id раздела;xmlid(код товара);id свойства;Значение свойства;
239;027826;1043;клей универсальный/клей ПВА
239;027826;5;Прозрачный
239;027826;496;2300
239;053406;1043;поливинилацетатный (ПВА)
239;002259;1043;поливинилацетатный (ПВА)
239;043353;1043;специальный клей
239;043353;5;Прозрачный
239;043353;496;2300
239;004120;1043;специальный клей
239;004120;5;Прозрачный
239;004120;496;4000
239;040134;1043;поливинилацетатный (ПВА)
239;028127;1043;холодная сварка
239;028127;5;Прозрачный
239;028127;8;Металл
239;028127;496;60
239;101437;1043;эпоксидный клей
239;101437;5;Прозрачный
239;101437;496;150
239;055837;1043;силикатный
239;074510;1043;силикатный
239;047195;1043;силикатный
239;047196;1043;силикатный
239;049096;1043;силикатный
239;043078;1043;силикатный
239;089572;1043;силикатный
239;043079;1043;силикатный
239;021505;1043;клей универсальный
239;021505;8;Металл
239;021505;496;1000
239;021505;585;15
239;007602;1043;битумный
239;081349;1043;битумный
237;073718;5;охра
237;073719;5;Черный
237;073720;5;Коричневый
237;073721;5;солнце
237;080982;5;Оранжевый
237;113209;5;алый
237;073722;5;небесный
237;073723;5;темно-зеленый
237;113210;5;хром-желтый
237;073724;5;кофе с молоком
237;073725;5;Золотой
237;073726;5;Синий
237;104638;5;зеленое яблоко
237;017820;5;охра
237;017924;5;Черный
237;017925;5;Коричневый
237;017926;5;Темно-коричневый
237;017927;5;солнце
237;017815;5;Оранжевый
237;017816;5;алый
237;017928;5;небесный
237;017821;5;темно-зеленый
237;017929;5;вишневый
237;017822;5;Фиолетовый
237;017818;5;ультрамарин
237;017823;5;мятный
237;017824;5;хром-желтый
237;017930;5;кофе с молоком
237;017825;5;хаки
237;017826;5;Золотой
237;017827;5;лиловый
237;017828;5;Морская волна
237;017829;5;Синий
237;017830;5;зеленое яблоко
237;017831;5;Сиреневый
237;043060;5;Бежевая
237;043062;5;бирюзовая
237;081325;5;бордовая
237;043064;5;желтая
237;043066;5;зеленая
237;122739;5;золотистая
237;081327;5;изумрудная
237;081326;5;Карамель
237;081328;5;коричневая
237;081329;5;кофейная
237;043068;5;красная
237;052732;5;красно-коричневая
237;043071;5;охра
237;081330;5;персиковая
237;081331;5;салатная
237;081332;5;синее море
237;043073;5;синяя
237;081333;5;сиреневая
237;043075;5;Черная
237;043061;5;Бежевая
237;043063;5;бирюзовая
237;187672;5;бордовая
237;043065;5;желтая
237;043067;5;зеленая
237;082747;5;коричневая
237;043069;5;красная
237;043070;5;красно-коричневая
237;033670;5;оранжевая
237;043072;5;охра
237;148938;5;персиковая
237;142229;5;салатная
237;043074;5;синяя
237;043076;5;Черная
4830;000280;642;Смолы
4830;000280;1183;Моющаяся
4830;000280;501;растворитель 646
4830;002266;642;Смолы
4830;002266;1183;Моющаяся
4830;002266;501;растворитель 646
4830;046255;642;Смолы
4830;046255;1183;Моющаяся
4830;046255;501;растворитель 646
4830;002265;642;Смолы
4830;002265;1183;Моющаяся
4830;002265;501;растворитель 646
4830;012905;642;Смолы
4830;012905;1183;Моющаяся
4830;012905;501;растворитель 646
4830;009421;642;Смолы
4830;009421;1183;Моющаяся
4830;009421;501;растворитель 646
4830;009420;642;Смолы
4830;009420;1183;Моющаяся
4830;009420;501;растворитель 646
4830;167195;642;Смолы
4830;167195;1183;Моющаяся
4830;167195;501;растворитель 646
236;022614;634;Белая (База А)
236;022614;635;нет
236;022614;636;с умеренной влажностью
236;022614;639;0,9-1,8
236;022614;899;0.9
236;022614;1;Краска
236;022614;90;Россия
236;022614;94;Потолок
236;022614;287;1.3
236;022614;335;Внутренние работы
236;022614;1655;гипсокартон/штукатурка/бетон
236;022614;1656;6-8 м2 на 1кг
236;022614;1657;гладкая (краска для стен)
236;022614;1658;начальный (сухая уборка)
236;009951;634;Белая (База А)
236;009951;635;да
236;009951;636;с умеренной влажностью
236;009951;639;2-4
236;009951;899;2.2
236;009951;1508;kraska_dlya_potolka_belaya_lakra
236;009951;94;Потолок
236;009951;287;3
236;033427;634;Белая (База А)
236;033427;635;нет
236;033427;636;с умеренной влажностью
236;033427;639;2-4
236;033427;899;2.2
236;033427;1508;kraska_dlya_potolka_belaya_lakra
236;033427;1;Краска
236;033427;90;Россия
236;033427;94;Потолок
236;033427;287;3
236;033427;335;Внутренние работы
236;033427;1655;бетон/гипсокартон/штукатурка
236;033427;1656;6-8 м2 на 1кг
236;033427;1657;гладкая (краска для стен)
236;033427;1658;начальный (сухая уборка)
236;048199;634;Белая (База А)
236;048199;635;да
236;048199;636;с умеренной влажностью
236;048199;639;2-4
236;048199;899;2.2
236;062579;634;Белая (База А)
236;062579;635;нет
236;062579;636;с умеренной влажностью
236;062579;639;5-7
236;062579;899;4.6
236;062579;1508;kraska_dlya_potolka_belaya_lakra
236;062579;1;Краска
236;062579;90;Россия
236;062579;94;Потолок
236;062579;287;6.5
236;062579;335;Внутренние работы
236;062579;1655;гипсокартон/бетон/штукатурка
236;062579;1656;6-8 м2 на 1кг
236;062579;1657;гладкая (краска для стен)
236;062579;1658;начальный (сухая уборка)
236;001923;634;Белая (База А)
236;001923;635;нет
236;001923;636;с умеренной влажностью
236;001923;639;2-4
236;001923;899;2.5
236;001923;1508;kraska_parade_w1_belaya_matovaya
236;001923;1;Краска
236;001923;90;Россия
236;001923;94;Потолок
236;001923;287;4
236;001923;335;Внутренние работы
236;001923;1655;бетон/штукатурка/гипсокартон
236;001923;1656;10  м2 на 1л
236;001923;1657;гладкая (краска для стен)
236;001923;1658;начальный (сухая уборка)
236;016765;634;Белая (База А)
236;016765;635;да
236;016765;636;с умеренной влажностью
236;016765;639;5-7
236;016765;899;5
236;016765;1508;kraska_parade_w1_belaya_matovaya
236;016765;1;Краска
236;016765;90;Россия
236;016765;94;Потолок
236;016765;287;7
236;016765;335;Внутренние работы
236;016765;1657;гладкая (краска для стен)
236;016765;1658;начальный (сухая уборка)
236;123765;634;Белая (База А)
236;123765;635;нет
236;123765;636;с умеренной влажностью
236;123765;639;9-14
236;123765;899;10
236;123765;1508;kraska_dlya_potolka_belaya_lakra
236;123765;1;Краска
236;123765;90;Россия
236;123765;94;Потолок
236;123765;287;14
236;123765;335;Внутренние работы
236;123765;1655;бетон/гипсокартон/штукатурка
236;123765;1656;6-8 м2 на 1кг
236;123765;1657;гладкая (краска для стен)
236;123765;1658;начальный (сухая уборка)
236;123942;634;Белая (База А)
236;123942;635;нет
236;123942;636;с умеренной влажностью
236;123942;639;9-14
236;123942;899;10
236;123942;1;Краска
236;123942;90;Россия
236;123942;94;Потолок
236;123942;287;14
236;123942;335;Внутренние работы
236;123942;1655;бетон/гипсокартон/штукатурка
236;123942;1656;6-8 м2 на 1кг
236;123942;1657;гладкая (краска для стен)
236;123942;1658;начальный (сухая уборка)
236;012855;634;Белая (База А)
236;012855;635;нет
236;012855;636;с умеренной влажностью
236;012855;639;9-14
236;012855;899;10
236;012855;1508;kraska_parade_w1_belaya_matovaya
236;012855;1;Краска
236;012855;90;Россия
236;012855;94;Потолок
236;012855;287;14
236;012855;335;Внутренние работы
236;012855;1655;гипсокартон/штукатурка/бетон
236;012855;1656;10  м2 на 1л
236;012855;1657;гладкая (краска для стен)
236;012855;1658;начальный (сухая уборка)
236;017133;634;Белая (База А)
236;017133;635;нет
236;017133;636;с умеренной влажностью
236;017133;639;20-40
236;017133;899;28.6
236;017133;1508;kraska_dlya_potolka_belaya_lakra
236;017133;1;Краска
236;017133;90;Россия
236;017133;94;Потолок
236;017133;287;40
236;017133;335;Внутренние работы
236;017133;1655;бетон/гипсокартон/штукатурка
236;017133;1656;6-8 м2 на 1кг
236;017133;1657;гладкая (краска для стен)
236;017133;1658;начальный (сухая уборка)
236;028624;636;с умеренной влажностью
236;028624;639;0,9-1,8
236;028624;899;0.9
236;028624;1508;kraska_interernaya_belaya
236;028624;1;Краска
236;028624;90;Россия
236;028624;94;стены
236;028624;287;1.3
236;028624;1655;гипсокартон/бетон/штукатурка
236;028624;1656;6-8 м2 на 1кг
236;028624;1657;гладкая (краска для стен)
236;028624;1658;начальный (сухая уборка)
236;007593;634;Белая (База А)
236;007593;635;да
236;007593;636;с умеренной влажностью
236;007593;639;0,9-1,8
236;007593;899;0.9
236;007593;1508;kraska_v_d_garmoniya_s_akril_
236;007593;1;Краска
236;007593;90;Финляндия
236;007593;94;стены
236;007593;287;1.3
236;007593;335;Внутренние работы
236;007593;1655;штукатурка/бетон/гипсокартон
236;007593;1656;10-12 м2 на 1 л
236;007593;1657;гладкая (краска для стен)
236;007593;1658;средний (мытьё с мягкими моющими средствами)
236;122835;634;Прозрачная (База C)
236;122835;635;да
236;122835;636;с умеренной влажностью
236;122835;899;0.9
236;122835;1508;kraska_v_d_garmoniya_s_akril_
236;122835;1;Краска
236;122835;90;Финляндия
236;122835;94;стены
236;122835;287;1.3
236;122835;335;Внутренние работы
236;122835;1655;штукатурка/бетон/гипсокартон
236;122835;1656;10-12 м2 на 1 л
236;122835;1657;гладкая (краска для стен)
236;122835;1658;средний (мытьё с мягкими моющими средствами)
236;002273;634;Белая (База А)
236;002273;635;да
236;002273;636;с умеренной влажностью
236;002273;899;0.9
236;002273;1;Краска
236;002273;90;Финляндия
236;002273;94;стены
236;002273;287;1.3
236;002273;335;Внутренние работы
